регион,район,город,тип,население,широта,долгота,расстояние
Ярославская область,Гаврилов-Ямский район,Путилово,д,48,57.2202777777778,40.0708333333333,85
Ярославская область,Даниловский район,Ивановское,д,0,58.1077777777778,40.4544444444444,48
Костромская область,Красносельский район,Малиновая,д,0,57.5769444444444,41.4388888888889,35
Ярославская область,Даниловский район,Елгинино,д,0,58.1819444444444,40.3261111111111,59
Ярославская область,Некрасовский район,Алексино,д,0,57.6166666666667,40.3136111111111,46
Костромская область,Костромской район,Сухоногово,п,1775,57.5805555555556,41.0455555555556,24
Ивановская область,Заволжский район,Крапивки,д,70,57.5802777777778,41.7672222222222,50
Ярославская область,Даниловский район,Базарово,д,0,58.2427777777778,40.0541666666667,75
Ярославская область,Первомайский район,Фенево,д,0,58.4358333333333,40.0597222222222,90
Костромская область,Буйский район,Ванево,д,0,58.4544444444444,41.3444444444444,75
Ивановская область,Родниковский район,Аксеньково,д,1,57.1833333333333,41.5969444444444,76
Ивановская область,Ивановский район,Ново-Талицы,с,7954,57.0077777777778,40.8469444444444,88
Ярославская область,Даниловский район,Сырнево,д,0,57.9863888888889,40.3088888888889,47
Ивановская область,Заволжский район,Есиплево,с,697,57.5294444444444,41.8441666666667,57
Костромская область,Костромской район,Нажерово,д,108,57.7194444444444,41.0025,8
Ярославская область,Некрасовский район,Аксеново,д,6,57.7508333333333,40.2105555555556,48
Ярославская область,Некрасовский район,При Пансионате Левашово,п,61,57.595,40.4072222222222,42
Ивановская область,Фурмановский район,Новино,д,1,57.2855555555556,41.0333333333333,57
Ярославская область,Любимский район,Чурилово,д,0,58.2094444444444,40.4905555555556,55
Ярославская область,Ярославский район,305 км,ст,8,57.7525,40.0216666666667,59
Костромская область,Костромской район,Никольское,п,4111,57.8063888888889,41.1036111111111,5
Костромская область,Город Нерехта и Нерехтский район,Татарское,д,651,57.515,40.9038888888889,32
Ивановская область,Комсомольский район,Мытищи,с,148,57.0833333333333,40.23,92
Ивановская область,Тейковский район,Клинцево,д,22,56.9483333333333,40.7116666666667,96
Ивановская область,Приволжский район,Мескорицы,д,1,57.2825,41.5336111111111,65
Ярославская область,Даниловский район,Баглаево,д,3,57.9175,40.2308333333333,48
Ярославская область,Даниловский район,Карьер,д,0,58.2527777777778,40.3463888888889,64
Костромская область,Костромской район,Крутик,д,304,57.9708333333333,40.9988888888889,19
Ивановская область,Ивановский район,Сидоровское,с,11,57.0255555555556,41.2791666666667,87
Костромская область,Красносельский район,Боровиково,д,473,57.6469444444444,41.1363888888889,18
Ивановская область,Вичугский район,Демидово,д,31,57.2747222222222,41.8586111111111,76
Ярославская область,Ярославский район,Сентьевская,д,9,57.5947222222222,40.1230555555556,58
Костромская область,Буйский район,Колодино,д,10,58.4755555555556,41.6269444444444,83
Костромская область,Галичский район,Валово,д,0,58.4863888888889,41.8094444444444,89
Костромская область,Галичский район,Ихолово,д,2,58.4597222222222,41.9208333333333,90
Костромская область,Судиславский район,Новино,д,4,57.8875,41.6111111111111,36
Костромская область,Буйский район,Косинское,д,0,58.2841666666667,41.6138888888889,64
Ярославская область,Некрасовский район,Маркишево,д,13,57.7958333333333,40.5675,26
Костромская область,Буйский район,Мальгино,д,2,58.5783333333333,41.8316666666667,99
Ярославская область,Некрасовский район,Свечкино,д,7,57.7355555555556,40.3613888888889,39
Ярославская область,Любимский район,Василево,д,2,58.3286111111111,41.0336111111111,59
Ярославская область,Даниловский район,Любимцево,д,0,58.0463888888889,40.5372222222222,39
Ивановская область,Родниковский район,Саниха,д,1,57.1733333333333,41.5894444444444,77
Ярославская область,Даниловский район,Павловское,д,5,58.1602777777778,40.2988888888889,58
Костромская область,Галичский район,Ольгово,д,3,58.4183333333333,41.9705555555556,89
Ивановская область,Заволжский район,Ахлебинка,д,0,57.4377777777778,41.6697222222222,55
Ивановская область,Ивановский район,Измайлово,д,5,57.0552777777778,41.2152777777778,83
Ярославская область,Даниловский район,Косково,д,4,57.9122222222222,40.3677777777778,40
Ивановская область,Фурмановский район,Твердислово,д,0,57.2608333333333,40.9991666666667,59
Костромская область,Буйский район,Бараново,д,287,58.4869444444444,41.5991666666667,84
Ярославская область,Некрасовский район,Сенино,д,0,57.8525,40.2541666666667,45
